0,1.95,3900,0,184,72,simulated,small
1,1.95,3900,0,184,148,simulated,small
2,3.95,7900,0,967,280,simulated,small
3,0.95,1900,0,105955,451,simulated,small
4,1.95,3900,0,184,589,simulated,small
5,1.95,3900,0,184,671,simulated,small
6,1.95,3900,0,152847,672,simulated,small
7,1.95,3900,0,152847,814,simulated,small
8,1.95,3900,0,10860,840,simulated,small
9,1.95,3900,0,184,842,simulated,small
10,1.95,3900,0,152847,861,simulated,small
11,1.95,3900,0,184,1014,simulated,small
12,1.95,3900,0,68578,1042,simulated,small
13,1.95,3900,0,68578,1054,simulated,small
14,1.95,3900,0,184,1249,simulated,small
15,0.95,1900,0,105955,1468,simulated,small
16,1.95,3900,0,10860,1657,simulated,small
17,3.95,7900,0,967,1768,simulated,small
18,1.95,3900,0,68578,1770,simulated,small
19,0.95,1900,0,105955,1889,simulated,small
20,1.95,1900,0,47417,1937,simulated,small
21,1.95,3900,0,10860,1956,simulated,small
22,0.45,400,0,118861,1957,simulated,small
23,1.95,3900,0,184,2031,simulated,small
24,1.95,3900,0,10860,2050,simulated,small
25,1.95,3900,0,10860,2084,simulated,small
26,1.95,3900,0,10860,2186,simulated,small
27,1.95,3900,0,184,2232,simulated,small
28,1.95,3900,0,152847,2255,simulated,small
29,1.95,3900,0,10860,2341,simulated,small
30,1.95,3900,0,10860,2402,simulated,small
31,3.95,7900,0,967,2448,simulated,small
32,1.95,3900,0,184,2481,simulated,small
33,1.95,3900,0,184,2724,simulated,small
34,1.95,1900,0,47417,2830,simulated,small
35,1.95,3900,0,184,3033,simulated,small
36,1.95,3900,0,184,3036,simulated,small
37,1.95,3900,0,184,3132,simulated,small
38,1.95,3900,0,152847,3192,simulated,small
39,1.95,3900,0,184,3243,simulated,small
40,1.95,3900,0,184,3315,simulated,small
41,1.95,3900,0,184,3358,simulated,small
42,0.45,400,0,118861,3370,simulated,small
43,1.95,3900,0,152847,3395,simulated,small
44,3.95,7900,0,1034,3461,simulated,small
45,0.45,400,0,18458,3526,simulated,small
46,1.95,3900,0,10860,3593,simulated,small
47,1.95,3900,0,184,3802,simulated,small
48,1.95,3900,0,10860,3903,simulated,small
49,1.95,3900,0,184,3936,simulated,small
50,1.95,3900,0,184,3945,simulated,small
51,3.95,7900,0,967,3983,simulated,small
52,1.95,3900,0,10860,3995,simulated,small
53,0.95,1900,0,105955,3996,simulated,small
54,1.95,3900,0,184,4029,simulated,small
55,1.95,3900,0,152847,4102,simulated,small
56,3.95,7900,0,967,4185,simulated,small
57,1.95,3900,0,184,4231,simulated,small
58,1.95,3900,0,184,4407,simulated,small
59,1.95,3900,0,184,4473,simulated,small
60,1.95,3900,0,184,4687,simulated,small
61,0.45,400,0,1211,4788,simulated,small
62,0.45,400,0,1211,4968,simulated,small
63,1.95,3900,0,184,5102,simulated,small
64,1.95,3900,0,10860,5125,simulated,small
65,0.45,400,0,1211,5151,simulated,small
66,1.95,1900,0,47417,5169,simulated,small
67,1.95,3900,0,184,5182,simulated,small
68,1.95,3900,0,10860,5233,simulated,small
69,1.95,3900,0,10860,5240,simulated,small
70,1.95,3900,0,184,5309,simulated,small
71,1.95,3900,0,10860,5312,simulated,small
72,3.95,7900,0,1034,5325,simulated,small
73,0.45,400,0,118861,5361,simulated,small
74,1.95,3900,0,184,5388,simulated,small
75,1.95,3900,0,184,5418,simulated,small
76,1.95,3900,0,184,5503,simulated,small
77,3.95,7900,0,1034,5542,simulated,small
78,1.95,3900,0,184,5648,simulated,small
79,1.95,3900,0,184,5658,simulated,small
80,0.45,400,0,118861,5680,simulated,small
81,0.45,400,0,18458,5763,simulated,small
82,1.95,3900,0,68578,5852,simulated,small
83,1.95,3900,0,184,5985,simulated,small
84,1.95,3900,0,10860,6199,simulated,small
85,1.95,3900,0,68578,6237,simulated,small
86,1.95,5900,0,19979,6529,simulated,small
87,3.95,7900,0,1034,6639,simulated,small
88,0.95,1900,0,105955,6671,simulated,small
89,1.95,3900,0,184,6766,simulated,small
90,1.95,3900,0,152847,7150,simulated,small
91,0.45,400,0,118861,7289,simulated,small
92,1.95,3900,0,10860,7461,simulated,small
93,1.95,3900,0,152847,7539,simulated,small
94,1.95,3900,0,10860,7725,simulated,small
95,3.95,7900,0,967,7935,simulated,small
96,0.45,400,0,18458,7939,simulated,small
97,1.95,3900,0,184,8051,simulated,small
98,1.95,3900,0,12273,8056,simulated,small
99,1.95,3900,0,68578,8418,simulated,small
